"","DEQ","Bench","Qu","Qe","EUR","SPX","SPXT","BE500","BE500T","Q","Hdg_Cst","US1m","EU1m","Q_hdg","SPX_hdg","SPXT_hdg"
"1876",0,0.0177171303882213,0,0,0.00317009003542165,0.0158382749743913,0.0158725856520965,0.007484252377294,0.00763290880943313,-0.00250313021811888,5.52724450529687e-05,1.17,2.08,-0.00244785777306591,0.0158935474194442,0.0159278580971495
"1877",0,-0.00217186098562205,0,0,-0.00431052678333305,0.00154210141836941,0.00162708748560636,0.00255805500034967,0.00260328105669494,-0.00762902716449076,1.80820282999969e-05,1.17875,2.07963,-0.00761094513619077,0.00156018344666941,0.00164516951390636
"1878",0,-0.0244997608174051,0,0,-0.0180940868679064,-0.0095447852634063,-0.00947176790934723,0.000170304561735612,0.000310459721318601,0.00159872136369721,1.78321697730729e-05,1.19,2.079,0.00161655353347028,-0.00952695309363322,-0.00945393573957416
"1879",0,0.00842806812935581,0,0,0.00471952852835594,0.00453303536605087,0.00458254160856253,0.0019847464622984,0.00207245095728048,0.00189819728308027,1.7506696072013e-05,1.21125,2.07588,0.00191570397915228,0.00455054206212289,0.00460004830463454
"1880",0,-0.00759466315444435,0,0,-0.00829467263984396,0,0,-0.00215505102403402,-0.00173630938743852,0.000799680170564088,1.68390363047277e-05,1.23875,2.07725,0.000816519206868815,1.68390363047277e-05,1.68390363047277e-05
"1881",0,-0.00647690059166717,0,0,0.00432181523756237,-0.00988618691449972,-0.00963320959351321,-0.0135465476431502,-0.0135380349004617,-0.00682322534812574,4.83686932294947e-05,1.2525,2.08,-0.00677485665489624,-0.00983781822127022,-0.00958484090028372
"1882",0,0.013820297621236,0,0,0.00858799663070414,0.00595403344905598,0.00597606540098816,0.00813851351356831,0.0082864980043329,0.00199800266267314,1.58217926429852e-05,1.27875,2.0815,0.00201382445531612,0.00596985524169897,0.00599188719363115
"1883",0,-0.00886215074324248,0,0,-0.0124934401255647,0.00136830929243814,0.0013864924268443,0.00875204495397419,0.00899495867123079,-0.000200020002666612,1.51437209496633e-05,1.26375,2.0815,-0.000184876281716949,0.0013834530133878,0.00140163614779396
"1884",0,0.00211652797630713,0,0,0.00357365848849911,-0.00133297453982184,-0.00132643128458287,0.00118754785353481,0.0011883980061711,0.000399920021326494,1.55546735461157e-05,1.28,2.08025,0.00041547469487261,-0.00131741986627572,-0.00131087661103676
"1885",0,0.0085054768499333,0,0,0.00686208306337205,0.00262012350663987,0.00262115486817116,0.000960316413300966,0.000998440503527043,-0.00270365157431485,1.50752288337677e-05,1.28,2.08,-0.00268857634548108,0.00263519873547364,0.00263623009700493
"1886",0,-0.00550332668742559,0,0,-0.00189682956546897,-0.00416718770894153,-0.00415985713240108,-0.00118640730280095,-0.000206959047024391,-0.00080032017076892,4.52044577151159e-05,1.285,2.07725,-0.000755115713053804,-0.00412198325122642,-0.00411465267468596
"1887",0,0.00166198046529153,0,0,-0.000495417399283354,0.00362960777504551,0.00365655268850329,-0.009827670202184,-0.00978547579772915,0.000599820071967017,1.48560540318768e-05,1.29125,2.074,0.000614676125998893,0.00364446382907738,0.00367140874253517
"1888",0,0.00683606422688054,0,0,-0.00123961835633365,0.00847064714513479,0.00847437411213647,0.00376068819289177,0.00382966031132792,-0.00060018007203233,1.45957838919297e-05,1.3,2.07763,-0.000585584288140401,0.00848524292902672,0.0084889698960284
"1889",0,0.00352680535120253,0,0,0.0063471341962974,-0.0029850637779818,-0.00278503640481009,0.00482256757187827,0.00492473417502914,-0.00440970848869959,1.44555119569248e-05,1.32,2.07375,-0.00439525297674267,-0.00297060826602488,-0.00277058089285317
"1890",0,-0.00428985470883703,0,0,0.00065713818694646,-0.0054679532125359,-0.00546162098594305,-0.000226423639595907,-0.000216899471334742,-0.00130084573304856,1.38012746249208e-05,1.33,2.075,-0.00128704445842364,-0.00545415193791098,-0.00544781971131813
"1891",0,0.000516761093679818,0,0,0.000656706639920235,-0.000952473415982702,-0.000791238869527255,0.00688296088276363,0.00688293142657415,-0.000700245114392928,4.06841038975911e-05,1.34,2.07313,-0.000659561010495337,-0.000911789312085111,-0.000750554765629664
"1892",0,-0.00593164126942813,0,0,-0.00865378128887578,0.0025115124126609,0.00253335265525845,-0.00433864605078593,-0.00433539713711983,0.00249688019858674,1.32363507553759e-05,1.36,2.07363,0.00251011654934211,0.00252474876341627,0.00254658900601382
"1893",0,0.0114989516202435,0,0,0.00980198120178408,0.00407547203591285,0.00417230592104634,-0.00708358726539693,-0.0069761638407293,0.00548493023056995,1.2702111108702e-05,1.36875,2.075,0.00549763234167865,0.00408817414702155,0.00418500803215504
"1894",0,-0.0125462582459104,0,0,-0.00328407520118992,-0.010485693797043,-0.0103582576016876,-0.00296161510470228,-0.00269656474572333,0.00478851673179737,1.24999218755542e-05,1.36125,2.07363,0.00480101665367292,-0.0104731938751675,-0.0103457576798121
"1895",0,0.00778134227155203,0,0,0.012747353524233,-0.00315838297966842,-0.00313455315033373,-0.00646621806123804,-0.00646633637310678,0.00608147031586714,1.26678649678205e-05,1.36,2.07375,0.00609413818083496,-0.0031457151147006,-0.00312188528536591
"1896",0,-0.00194779010569945,0,0,-0.00211330648431043,0,0,-0.000631693821793178,-0.000597517497127775,0.000999500333083603,3.81157119432596e-05,1.35125,2.07375,0.00103761604502686,3.81157119432596e-05,3.81157119432596e-05
"1897",0,-0.00833792150214041,0,0,-0.000488320999367658,-0.00818173810009881,-0.00817785999584952,-0.00570327322926989,-0.00569849259231958,0.000999500333083603,1.29451216909285e-05,1.35063,2.07363,0.00101244545477453,-0.00816879297840788,-0.0081649148741586
